2015.12.30,17:00,99.44,99.80,99.41,99.78,1274
2015.12.30,18:00,99.77,99.91,99.46,99.62,1007
2015.12.30,19:00,99.60,99.64,99.38,99.45,731
2015.12.30,20:00,99.46,99.56,99.34,99.51,697
2015.12.30,21:00,99.50,99.57,99.18,99.21,489
2015.12.30,22:00,99.20,99.30,98.66,98.91,871
2015.12.31,16:00,98.22,98.22,97.68,98.16,958
2015.12.31,17:00,98.16,98.24,97.46,97.74,1408
2015.12.31,18:00,97.74,98.41,97.71,98.34,1130
2015.12.31,19:00,98.33,98.79,98.31,98.58,1106
2015.12.31,20:00,98.56,98.60,98.19,98.41,1080
2015.12.31,21:00,98.40,98.43,97.77,97.97,1170
2015.12.31,22:00,97.95,98.07,97.79,97.89,1455
2016.01.04,16:00,95.05,95.44,94.27,94.53,1330
2016.01.04,17:00,94.52,94.69,93.95,94.00,2475
2016.01.04,18:00,93.99,94.33,93.75,94.09,2137
2016.01.04,19:00,94.08,94.35,93.85,94.14,1666
2016.01.04,20:00,94.13,94.48,94.06,94.10,1566
2016.01.04,21:00,94.08,94.34,93.71,93.96,1915
2016.01.04,22:00,93.96,94.79,93.66,94.70,2042
2016.01.05,16:00,95.32,95.76,94.98,95.03,1212
2016.01.05,17:00,95.03,95.56,94.66,95.21,2530
2016.01.05,18:00,95.19,95.26,94.53,94.75,1849
2016.01.05,19:00,94.76,94.80,94.31,94.75,1617
2016.01.05,20:00,94.76,95.13,94.54,94.96,1511
2016.01.05,21:00,94.97,95.44,94.88,95.15,1481
2016.01.05,22:00,95.16,95.16,94.48,94.73,2153
2016.01.06,16:00,93.10,94.31,93.10,94.03,1097
2016.01.06,17:00,94.03,94.18,93.68,93.85,2223
2016.01.06,18:00,93.85,94.07,93.65,93.70,1827
2016.01.06,19:00,93.71,94.08,93.55,93.70,1597
2016.01.06,20:00,93.71,93.80,93.51,93.57,1253
2016.01.06,21:00,93.57,93.76,92.93,93.09,2771
2016.01.06,22:00,93.09,93.35,92.97,93.19,1956
2016.01.07,16:00,91.43,91.54,90.60,91.46,1477
2016.01.07,17:00,91.46,92.30,90.96,92.26,3055
2016.01.07,18:00,92.26,92.31,91.76,91.78,2175
2016.01.07,19:00,91.79,92.15,91.72,91.89,1632
2016.01.07,20:00,91.90,91.93,91.13,91.45,2256
2016.01.07,21:00,91.43,92.13,91.20,91.85,2740
2016.01.07,22:00,91.84,92.27,91.48,92.07,3681
2016.01.08,16:00,92.15,92.16,91.54,92.06,1471
2016.01.08,17:00,92.05,92.11,91.25,91.41,2792
2016.01.08,18:00,91.39,91.59,90.56,90.98,2466
2016.01.08,19:00,90.99,91.41,90.92,91.27,2160
2016.01.08,20:00,91.26,91.48,90.96,91.07,2007
2016.01.08,21:00,91.08,91.26,90.47,90.59,2247
2016.01.08,22:00,90.60,90.71,89.80,89.81,2662
2016.01.11,16:00,90.20,90.92,90.00,90.12,1227
2016.01.11,17:00,90.13,90.57,89.75,89.84,2346
2016.01.11,18:00,89.84,90.73,89.64,90.48,2496
2016.01.11,19:00,90.47,90.51,90.01,90.13,2095
2016.01.11,20:00,90.15,90.30,89.22,89.51,2203
2016.01.11,21:00,89.52,90.18,89.45,89.85,2649
2016.01.11,22:00,89.86,91.03,89.53,90.72,3613
2016.01.12,16:00,91.43,91.80,91.10,91.36,1102
2016.01.12,17:00,91.35,91.49,90.70,91.04,2533
2016.01.12,18:00,91.03,91.08,90.32,90.84,2039
2016.01.12,19:00,90.86,91.05,90.25,90.53,2442
2016.01.12,20:00,90.54,90.87,90.33,90.48,2834
2016.01.12,21:00,90.47,91.15,90.05,91.13,3271
2016.01.12,22:00,91.11,91.58,90.66,91.45,3699
2016.01.13,16:00,91.82,92.08,91.26,91.57,1310
2016.01.13,17:00,91.56,91.68,91.16,91.45,2704
2016.01.13,18:00,91.43,91.56,90.61,90.66,2794
2016.01.13,19:00,90.64,90.86,90.04,90.13,2339
2016.01.13,20:00,90.12,90.42,89.48,89.49,2751
2016.01.13,21:00,89.49,89.84,88.68,89.14,4485
2016.01.13,22:00,89.15,89.80,89.04,89.36,3988
2016.01.14,16:00,89.44,89.71,89.08,89.29,1536
2016.01.14,17:00,89.26,91.62,89.20,90.99,4629
2016.01.14,18:00,90.99,91.07,90.18,90.68,3779
2016.01.14,19:00,90.67,90.96,90.33,90.56,2538
2016.01.14,20:00,90.56,91.28,90.49,91.18,2386
2016.01.14,21:00,91.19,91.46,90.80,91.43,2573
2016.01.14,22:00,91.44,91.62,90.42,90.57,2936
2016.01.15,16:00,88.08,89.07,87.81,88.59,1554
2016.01.15,17:00,88.59,89.21,88.35,88.57,4167
2016.01.15,18:00,88.56,89.16,88.36,88.57,3585
2016.01.15,19:00,88.57,88.79,87.96,88.49,3291
2016.01.15,20:00,88.49,88.75,88.06,88.30,3940
2016.01.15,21:00,88.30,88.70,87.75,88.61,3277
2016.01.15,22:00,88.62,88.80,88.09,88.57,5061
2016.01.19,16:00,89.53,89.62,88.51,88.80,1633
2016.01.19,17:00,88.82,88.93,87.48,87.50,3231
2016.01.19,18:00,87.51,87.65,86.99,87.12,3256
2016.01.19,19:00,87.13,87.20,86.32,86.49,2273
2016.01.19,20:00,86.51,86.57,86.14,86.29,2536
2016.01.19,21:00,86.30,86.36,85.43,85.53,2497
2016.01.19,22:00,85.52,86.79,85.45,86.58,3108
2016.01.20,16:00,84.81,85.46,84.03,85.06,1839
2016.01.20,17:00,85.07,85.36,83.70,83.98,4037
2016.01.20,18:00,83.96,84.38,83.80,83.89,3581
2016.01.20,19:00,83.88,84.56,83.44,84.54,3270
2016.01.20,20:00,84.54,85.02,83.95,84.99,3582
2016.01.20,21:00,85.00,85.37,84.55,85.01,4821
2016.01.20,22:00,84.99,85.90,84.82,85.34,5496
2016.01.21,16:00,85.13,85.50,84.46,84.70,1949
2016.01.21,17:00,84.72,86.38,84.62,86.06,4784
2016.01.21,18:00,86.07,86.66,85.95,86.59,4228
2016.01.21,19:00,86.60,87.39,86.60,87.28,2527
2016.01.21,20:00,87.27,87.46,86.58,86.67,3253
2016.01.21,21:00,86.70,86.77,85.83,86.50,3744
2016.01.21,22:00,86.51,86.57,85.86,86.32,4129
2016.01.22,16:00,87.85,88.25,87.25,88.23,1259
2016.01.22,17:00,88.25,88.76,88.10,88.40,2549
2016.01.22,18:00,88.41,88.53,87.74,87.89,2090
2016.01.22,19:00,87.89,88.17,87.80,87.99,1596
2016.01.22,20:00,87.98,88.16,87.80,88.02,1167
2016.01.22,21:00,88.00,88.06,87.49,87.70,1870
2016.01.22,22:00,87.71,87.94,87.42,87.94,1446
2016.01.25,16:00,87.73,88.00,87.34,87.44,1100
2016.01.25,17:00,87.44,87.70,87.38,87.63,2499
2016.01.25,18:00,87.62,87.64,87.18,87.51,1681
2016.01.25,19:00,87.50,87.75,87.38,87.73,1008
2016.01.25,20:00,87.72,88.07,87.71,87.93,1067
2016.01.25,21:00,87.94,88.06,87.46,87.54,1397
2016.01.25,22:00,87.53,87.67,86.71,86.87,2267
2016.01.26,16:00,87.07,87.07,86.33,86.65,1086
2016.01.26,17:00,86.65,87.43,86.65,87.09,1874
2016.01.26,18:00,87.07,87.29,86.59,86.85,1732
2016.01.26,19:00,86.85,87.10,86.85,86.92,1363
2016.01.26,20:00,86.95,87.02,86.81,86.91,964
2016.01.26,21:00,86.90,86.93,86.60,86.67,1420
2016.01.26,22:00,86.66,86.88,86.36,86.82,1846
2016.01.27,16:00,86.69,86.86,86.02,86.26,1521
2016.01.27,17:00,86.22,86.26,85.46,85.83,2743
2016.01.27,18:00,85.84,86.62,85.73,86.51,1707
2016.01.27,19:00,86.52,86.97,86.26,86.28,1347
2016.01.27,20:00,86.29,86.54,86.01,86.20,1246
2016.01.27,21:00,86.22,86.47,84.82,84.98,3746
2016.01.27,22:00,84.98,85.05,84.27,84.87,3785
2016.01.28,16:00,85.41,85.54,84.14,84.51,1810
2016.01.28,17:00,84.50,84.55,83.76,84.17,3168
2016.01.28,18:00,84.15,84.62,83.72,83.72,2174
2016.01.28,19:00,83.72,84.65,83.72,84.53,2010
2016.01.28,20:00,84.52,84.56,83.73,83.93,2395
2016.01.28,21:00,83.91,84.20,83.60,83.76,1990
2016.01.28,22:00,83.75,84.14,83.35,83.37,2451
2016.01.29,16:00,81.40,83.93,81.09,83.41,2789
2016.01.29,17:00,83.38,87.28,83.38,87.17,4626
2016.01.29,18:00,87.19,88.00,86.88,87.98,3290
2016.01.29,19:00,87.98,88.01,87.41,87.91,2028
2016.01.29,20:00,87.92,88.57,87.51,88.41,2178
2016.01.29,21:00,88.41,88.87,87.87,88.00,2024
2016.01.29,22:00,88.00,89.13,88.00,89.05,2102
2016.02.01,16:00,88.39,88.41,87.30,87.47,1403
2016.02.01,17:00,87.49,88.29,87.17,87.97,2473
2016.02.01,18:00,87.98,88.51,87.91,88.39,1631
2016.02.01,19:00,88.39,88.45,87.82,87.86,1144
2016.02.01,20:00,87.87,88.61,87.85,88.56,1384
2016.02.01,21:00,88.55,88.91,88.28,88.71,1164
2016.02.01,22:00,88.70,89.14,88.62,88.63,1596
2016.02.02,16:00,87.46,87.64,86.87,87.07,1023
2016.02.02,17:00,87.06,87.49,86.94,87.06,2154
2016.02.02,18:00,87.06,87.13,86.74,86.80,1769
2016.02.02,19:00,86.79,86.81,85.88,85.93,1538
2016.02.02,20:00,85.91,86.16,85.46,85.47,1792
2016.02.02,21:00,85.48,86.14,85.30,85.65,2001
2016.02.02,22:00,85.64,86.12,85.53,85.96,2592
2016.02.03,16:00,86.57,86.66,86.07,86.22,1470
2016.02.03,17:00,86.20,86.20,84.37,85.40,3817
2016.02.03,18:00,85.41,85.89,84.79,85.44,3851
2016.02.03,19:00,85.44,85.79,84.91,85.36,2930
2016.02.03,20:00,85.36,85.56,84.75,84.94,2602
2016.02.03,21:00,84.92,86.54,84.92,86.44,3885
2016.02.03,22:00,86.44,86.67,85.90,86.33,3457
2016.02.04,16:00,85.86,86.77,85.86,86.29,1625
2016.02.04,17:00,86.27,86.78,85.93,86.67,3355
2016.02.04,18:00,86.69,86.71,86.06,86.11,2709
2016.02.04,19:00,86.12,86.49,86.07,86.13,2503
2016.02.04,20:00,86.11,86.58,85.86,86.02,2176
2016.02.04,21:00,86.02,86.22,85.66,86.22,2482
2016.02.04,22:00,86.21,86.44,85.91,86.29,2851
2016.02.05,16:00,86.04,86.19,85.01,85.15,1389
2016.02.05,17:00,85.16,85.44,83.93,83.93,3132
2016.02.05,18:00,83.95,84.00,83.35,83.70,2818
2016.02.05,19:00,83.71,83.92,83.19,83.37,2467
2016.02.05,20:00,83.38,83.55,82.83,82.86,2326
2016.02.05,21:00,82.87,82.97,82.10,82.26,2185
2016.02.05,22:00,82.23,82.86,82.14,82.27,1886
2016.02.08,16:00,81.20,81.60,80.81,81.37,1819
2016.02.08,17:00,81.39,81.69,80.90,80.94,3906
2016.02.08,18:00,80.96,81.02,79.83,80.39,3132
2016.02.08,19:00,80.38,81.17,80.27,81.09,2419
2016.02.08,20:00,81.08,81.08,79.97,80.01,2223
2016.02.08,21:00,80.01,80.22,79.82,79.96,2542
2016.02.08,22:00,79.97,81.02,79.91,80.68,3358
2016.02.09,16:00,78.90,82.01,78.45,81.96,1908
2016.02.09,17:00,81.97,82.55,81.32,81.37,3620
2016.02.09,18:00,81.34,83.03,81.34,82.60,2876
2016.02.09,19:00,82.60,83.11,82.45,82.65,2747
2016.02.09,20:00,82.65,82.75,82.11,82.44,2535
2016.02.09,21:00,82.45,82.80,81.85,82.12,3109
2016.02.09,22:00,82.13,83.15,81.88,81.97,4132
2016.02.10,16:00,82.75,84.58,82.75,84.46,1952
2016.02.10,17:00,84.44,84.77,83.80,83.88,3915
2016.02.10,18:00,83.90,84.43,83.38,83.93,3016
2016.02.10,19:00,83.93,84.25,83.61,84.20,2464
2016.02.10,20:00,84.20,84.28,83.47,83.73,2030
2016.02.10,21:00,83.73,84.06,83.43,83.60,2207
2016.02.10,22:00,83.60,83.99,83.12,83.31,3407
2016.02.11,16:00,80.21,82.32,79.90,81.86,1808
2016.02.11,17:00,81.87,82.45,81.41,81.44,3891
2016.02.11,18:00,81.46,81.86,81.27,81.46,3025
2016.02.11,19:00,81.47,81.79,81.07,81.76,2583
2016.02.11,20:00,81.77,82.18,81.47,81.56,2781
2016.02.11,21:00,81.58,82.47,81.02,82.09,3643
2016.02.11,22:00,82.07,82.72,81.61,82.40,4274
2016.02.12,16:00,83.47,83.97,83.18,83.48,1666
2016.02.12,17:00,83.49,84.21,83.24,83.96,2808
2016.02.12,18:00,83.95,84.96,83.95,84.92,1930
2016.02.12,19:00,84.92,85.20,84.82,84.82,2058
2016.02.12,20:00,84.83,84.89,84.29,84.45,1913
2016.02.12,21:00,84.46,84.94,84.34,84.75,1818
2016.02.12,22:00,84.74,84.96,84.33,84.75,1904
2016.02.16,16:00,85.70,86.41,85.50,85.78,1350
2016.02.16,17:00,85.78,86.25,85.43,86.07,2611
2016.02.16,18:00,86.06,86.12,85.31,85.75,1820
2016.02.16,19:00,85.76,85.97,85.49,85.83,1571
2016.02.16,20:00,85.85,86.08,85.74,86.07,1413
2016.02.16,21:00,86.08,86.29,85.78,85.86,1656
2016.02.16,22:00,85.85,86.25,85.85,86.05,1607
2016.02.17,16:00,86.50,87.29,86.50,86.97,1264
2016.02.17,17:00,86.96,87.54,86.96,87.36,2182
2016.02.17,18:00,87.36,87.41,87.09,87.24,1625
2016.02.17,19:00,87.25,87.36,87.16,87.17,1327
2016.02.17,20:00,87.18,87.29,86.76,86.81,1086
2016.02.17,21:00,86.81,87.14,86.71,86.83,1508
2016.02.17,22:00,86.84,87.11,86.78,87.08,1446
2016.02.18,16:00,86.84,87.38,86.73,87.16,979
2016.02.18,17:00,87.16,87.31,86.70,86.72,1922
2016.02.18,18:00,86.71,86.87,86.32,86.77,1872
2016.02.18,19:00,86.75,86.83,86.33,86.34,1368
2016.02.18,20:00,86.33,86.42,85.77,86.12,1119
2016.02.18,21:00,86.13,86.59,86.09,86.44,1288
2016.02.18,22:00,86.43,86.49,85.86,85.97,1735
2016.02.19,16:00,85.39,86.28,85.30,85.50,1259
2016.02.19,17:00,85.48,86.59,85.16,86.33,2099
2016.02.19,18:00,86.34,86.74,86.10,86.10,1814
2016.02.19,19:00,86.12,86.54,86.11,86.38,1175
2016.02.19,20:00,86.38,86.66,86.29,86.63,929
2016.02.19,21:00,86.64,86.74,86.36,86.37,1150
2016.02.19,22:00,86.38,86.81,86.38,86.61,1152
2016.02.22,16:00,87.67,88.15,87.29,87.92,1107
2016.02.22,17:00,87.93,88.17,87.83,87.97,1448
2016.02.22,18:00,87.98,88.00,87.62,87.79,1150
2016.02.22,19:00,87.80,87.92,87.50,87.52,924
2016.02.22,20:00,87.51,87.92,87.49,87.78,1060
2016.02.22,21:00,87.77,87.78,87.53,87.61,820
2016.02.22,22:00,87.61,87.74,87.46,87.69,1061
2016.02.23,16:00,87.39,87.77,87.13,87.64,1025
2016.02.23,17:00,87.61,87.68,86.58,86.89,1752
2016.02.23,18:00,86.90,86.97,86.64,86.65,1440
2016.02.23,19:00,86.64,86.68,86.39,86.56,920
2016.02.23,20:00,86.57,86.65,86.12,86.18,917
2016.02.23,21:00,86.19,86.48,86.01,86.01,960
2016.02.23,22:00,86.02,86.49,85.86,86.27,1338
2016.02.24,16:00,84.90,85.26,84.66,84.97,1207
2016.02.24,17:00,84.97,85.21,84.52,84.98,2541
2016.02.24,18:00,84.99,85.50,84.73,85.41,2444
2016.02.24,19:00,85.41,85.75,85.17,85.39,1879
2016.02.24,20:00,85.38,85.68,85.19,85.61,1505
2016.02.24,21:00,85.62,86.36,85.56,86.11,2231
2016.02.24,22:00,86.12,86.70,86.12,86.44,2223
2016.02.25,16:00,86.49,86.75,86.06,86.18,1132
2016.02.25,17:00,86.19,86.19,85.57,85.60,1725
2016.02.25,18:00,85.59,86.01,85.46,85.88,1267
2016.02.25,19:00,85.87,86.05,85.57,85.87,978
2016.02.25,20:00,85.86,86.69,85.83,86.60,1209
2016.02.25,21:00,86.60,86.97,86.54,86.76,1062
2016.02.25,22:00,86.77,87.23,86.74,87.16,1083
2016.02.26,16:00,87.73,88.26,87.68,88.21,1093
2016.02.26,17:00,88.21,88.39,87.94,88.39,2000
2016.02.26,18:00,88.40,88.54,88.01,88.05,1761
2016.02.26,19:00,88.04,88.07,87.69,87.98,1700
2016.02.26,20:00,87.97,88.06,87.51,87.56,1491
2016.02.26,21:00,87.57,87.79,87.43,87.54,2129
2016.02.26,22:00,87.55,87.84,87.51,87.72,1522
2016.02.29,16:00,87.43,88.17,87.10,87.97,1438
2016.02.29,17:00,87.97,88.31,87.67,88.20,2955
2016.02.29,18:00,88.21,88.77,88.16,88.60,1552
2016.02.29,19:00,88.59,88.70,88.37,88.51,1035
2016.02.29,20:00,88.52,88.54,88.18,88.25,1010
2016.02.29,21:00,88.26,88.28,87.42,87.44,1561
2016.02.29,22:00,87.41,87.46,87.03,87.21,1986
2016.03.01,16:00,87.45,88.17,87.45,88.09,1186
2016.03.01,17:00,88.10,88.86,88.10,88.72,2164
2016.03.01,18:00,88.71,89.06,88.71,89.01,1536
2016.03.01,19:00,89.02,89.40,89.01,89.37,1399
2016.03.01,20:00,89.37,89.76,89.25,89.66,1150
2016.03.01,21:00,89.67,89.92,89.33,89.88,1346
2016.03.01,22:00,89.89,90.05,89.76,89.86,644
2016.03.02,16:00,89.73,89.98,89.37,89.53,1293
2016.03.02,17:00,89.54,89.97,89.28,89.87,2008
2016.03.02,18:00,89.87,90.03,89.04,89.04,1710
2016.03.02,19:00,89.03,89.39,88.99,89.36,1189
2016.03.02,20:00,89.37,89.59,89.15,89.16,1009
2016.03.02,21:00,89.17,89.51,88.92,89.43,1213
2016.03.02,22:00,89.42,89.70,89.20,89.67,1494
2016.03.03,16:00,89.41,90.04,89.41,90.02,969
2016.03.03,17:00,90.03,90.08,89.54,89.55,1614
2016.03.03,18:00,89.54,89.57,88.89,89.17,1367
2016.03.03,19:00,89.16,89.31,88.95,89.08,1020
2016.03.03,20:00,89.07,89.27,88.86,89.25,999
2016.03.03,21:00,89.26,89.47,89.17,89.36,850
2016.03.03,22:00,89.37,89.65,89.12,89.61,1002
2016.03.04,16:00,89.79,89.95,89.41,89.66,1294
2016.03.04,17:00,89.65,90.05,89.46,89.79,1955
2016.03.04,18:00,89.79,90.18,89.76,90.00,1508
2016.03.04,19:00,90.00,90.08,89.75,89.94,996
2016.03.04,20:00,89.95,90.44,89.87,90.42,1069
2016.03.04,21:00,90.41,90.50,89.90,89.93,1345
2016.03.04,22:00,89.94,90.27,89.82,89.98,1790
2016.03.07,16:00,89.42,89.60,89.03,89.33,957
2016.03.07,17:00,89.32,89.49,88.84,88.91,1941
2016.03.07,18:00,88.91,88.97,88.46,88.65,1614
2016.03.07,19:00,88.66,88.67,88.37,88.39,871
2016.03.07,20:00,88.40,88.51,88.01,88.08,920
2016.03.07,21:00,88.07,88.22,87.39,87.66,1449
2016.03.07,22:00,87.63,88.34,87.38,88.00,1298
2016.03.08,16:00,87.38,87.46,86.94,87.36,1360
2016.03.08,17:00,87.35,87.60,86.85,87.01,2019
2016.03.08,18:00,87.00,87.44,86.98,87.39,1613
2016.03.08,19:00,87.40,87.69,87.29,87.36,1116
2016.03.08,20:00,87.36,87.66,87.25,87.55,996
2016.03.08,21:00,87.54,87.71,87.20,87.26,1100
2016.03.08,22:00,87.25,87.31,86.86,86.93,1350
2016.03.09,16:00,87.24,87.53,86.84,87.44,952
2016.03.09,17:00,87.43,87.52,86.80,86.99,2025
2016.03.09,18:00,87.00,87.40,86.71,87.37,1458
2016.03.09,19:00,87.36,87.40,86.79,86.86,1082
2016.03.09,20:00,86.86,87.00,86.67,86.94,1083
2016.03.09,21:00,86.94,87.09,86.80,86.80,917
2016.03.09,22:00,86.81,87.02,86.64,87.00,1058
2016.03.10,16:00,87.55,88.06,87.41,88.01,1300
2016.03.10,17:00,88.03,88.14,87.02,87.04,2390
2016.03.10,18:00,87.08,87.18,86.40,86.76,2614
2016.03.10,19:00,86.75,87.03,86.20,86.30,1899
2016.03.10,20:00,86.29,86.37,85.87,86.17,1450
2016.03.10,21:00,86.18,86.77,86.05,86.59,1522
2016.03.10,22:00,86.59,87.12,86.43,86.71,2229
2016.03.11,16:00,87.64,88.60,87.64,88.49,1280
2016.03.11,17:00,88.49,88.96,88.26,88.76,1509
2016.03.11,18:00,88.75,89.11,88.74,88.85,1257
2016.03.11,19:00,88.86,88.87,88.54,88.59,1036
2016.03.11,20:00,88.60,88.60,88.11,88.34,940
2016.03.11,21:00,88.35,88.39,87.89,88.00,978
2016.03.11,22:00,87.99,88.46,87.95,88.42,1141
2016.03.14,16:00,88.45,88.57,87.94,87.96,1252
2016.03.14,17:00,87.97,88.51,87.96,88.36,1451
2016.03.14,18:00,88.35,88.65,88.34,88.39,794
2016.03.14,19:00,88.40,88.84,88.35,88.76,857
2016.03.14,20:00,88.77,88.77,88.52,88.53,500
2016.03.14,21:00,88.52,89.01,88.48,89.01,447
2016.03.14,22:00,89.02,89.07,88.82,88.99,612
2016.03.15,16:00,88.01,88.62,88.01,88.46,894
2016.03.15,17:00,88.47,89.09,88.28,88.93,1413
2016.03.15,18:00,88.94,89.65,88.94,89.46,1231
2016.03.15,19:00,89.47,89.48,89.16,89.18,898
2016.03.15,20:00,89.17,89.33,89.06,89.23,654
2016.03.15,21:00,89.22,89.51,89.17,89.31,843
2016.03.15,22:00,89.32,89.62,89.18,89.18,826
2016.03.16,16:00,89.05,89.44,88.96,89.24,785
2016.03.16,17:00,89.24,89.45,89.03,89.06,1005
2016.03.16,18:00,89.05,89.42,88.96,89.33,787
2016.03.16,19:00,89.32,89.49,89.17,89.29,856
2016.03.16,20:00,89.27,89.51,89.11,89.36,752
2016.03.16,21:00,89.37,90.26,89.37,89.83,3381
2016.03.16,22:00,89.82,90.12,89.65,90.01,2238
2016.03.17,16:00,89.62,90.60,89.62,90.38,959
2016.03.17,17:00,90.39,90.93,90.19,90.84,1705
2016.03.17,18:00,90.85,91.00,90.76,90.91,1133
2016.03.17,19:00,90.92,91.15,90.79,91.11,993
2016.03.17,20:00,91.10,91.28,90.95,91.28,1022
2016.03.17,21:00,91.29,91.57,91.20,91.22,1037
2016.03.17,22:00,91.21,91.60,91.21,91.32,1148
2016.03.18,16:00,91.75,92.07,91.50,92.05,1377
2016.03.18,17:00,92.05,92.30,91.87,91.94,1649
2016.03.18,18:00,91.93,92.37,91.92,92.20,1046
2016.03.18,19:00,92.21,92.25,91.85,91.86,939
2016.03.18,20:00,91.87,91.88,91.39,91.59,827
2016.03.18,21:00,91.60,91.81,91.53,91.74,926
2016.03.18,22:00,91.73,92.13,91.73,91.95,971
2016.03.21,16:00,91.64,92.57,91.46,92.44,889
2016.03.21,17:00,92.43,92.43,91.71,91.78,1318
2016.03.21,18:00,91.77,92.21,91.73,92.04,1020
2016.03.21,19:00,92.04,92.32,91.93,92.30,820
2016.03.21,20:00,92.28,92.46,92.16,92.20,800
2016.03.21,21:00,92.21,92.45,92.15,92.37,945
2016.03.21,22:00,92.38,92.38,92.15,92.17,795
2016.03.22,16:00,91.51,92.15,91.45,91.73,968
2016.03.22,17:00,91.73,92.09,91.70,91.95,1477
2016.03.22,18:00,91.94,91.96,91.60,91.67,899
2016.03.22,19:00,91.68,92.08,91.67,92.07,871
2016.03.22,20:00,92.05,92.13,91.92,91.97,621
2016.03.22,21:00,91.98,92.11,91.76,91.76,701
2016.03.22,22:00,91.75,91.92,91.67,91.82,1002
2016.03.23,16:00,91.66,92.03,91.56,92.03,853
2016.03.23,17:00,92.04,92.28,91.84,92.25,1735
2016.03.23,18:00,92.24,92.50,91.99,92.10,1422
2016.03.23,19:00,92.11,92.59,92.06,92.43,1058
2016.03.23,20:00,92.42,92.44,92.19,92.26,745
2016.03.23,21:00,92.24,92.44,92.10,92.21,1050
2016.03.23,22:00,92.20,92.37,92.13,92.20,1079
2016.03.24,16:00,91.32,91.89,91.21,91.79,931
2016.03.24,17:00,91.80,91.90,91.48,91.62,1387
2016.03.24,18:00,91.63,91.79,91.44,91.52,1032
2016.03.24,19:00,91.51,91.77,91.45,91.47,1000
2016.03.24,20:00,91.47,91.63,91.43,91.49,450
2016.03.24,21:00,91.48,91.68,91.38,91.58,618
2016.03.24,22:00,91.57,91.84,91.51,91.78,570
2016.03.28,16:00,92.04,92.15,91.51,91.56,882
2016.03.28,17:00,91.56,91.67,91.19,91.23,1366
2016.03.28,18:00,91.22,91.45,91.22,91.36,922
2016.03.28,19:00,91.37,91.60,91.28,91.60,685
2016.03.28,20:00,91.59,91.61,91.40,91.58,565
2016.03.28,21:00,91.59,91.72,91.24,91.31,645
2016.03.28,22:00,91.32,91.52,91.19,91.20,699
2016.03.29,16:00,91.13,91.40,91.02,91.38,990
2016.03.29,17:00,91.42,91.85,91.42,91.64,1563
2016.03.29,18:00,91.65,92.02,91.55,91.81,1165
2016.03.29,19:00,91.80,92.35,91.72,92.07,1518
2016.03.29,20:00,92.09,92.47,91.99,92.36,786
2016.03.29,21:00,92.37,92.98,92.31,92.76,869
2016.03.29,22:00,92.77,92.90,92.62,92.74,547
2016.03.30,16:00,93.46,94.04,93.15,93.97,995
2016.03.30,17:00,93.97,94.11,93.75,93.79,1405
2016.03.30,18:00,93.80,93.96,93.53,93.79,1108
2016.03.30,19:00,93.78,93.91,93.60,93.73,741
2016.03.30,20:00,93.72,93.82,93.43,93.73,698
2016.03.30,21:00,93.72,93.82,93.60,93.80,545
2016.03.30,22:00,93.79,93.97,93.78,93.80,564
2016.03.31,16:00,93.55,94.14,93.55,94.00,1080
2016.03.31,17:00,93.97,94.44,93.82,94.31,1537
2016.03.31,18:00,94.30,94.74,94.25,94.66,957
2016.03.31,19:00,94.65,94.86,94.62,94.70,617
2016.03.31,20:00,94.71,94.88,94.59,94.61,529
2016.03.31,21:00,94.60,94.62,94.33,94.39,681
2016.03.31,22:00,94.38,94.60,94.35,94.55,630
2016.04.01,16:00,93.40,94.54,93.29,94.53,1379
2016.04.01,17:00,94.54,95.55,94.43,95.54,2502
2016.04.01,18:00,95.55,95.71,95.30,95.31,1917
2016.04.01,19:00,95.36,95.45,95.08,95.14,1353
2016.04.01,20:00,95.13,95.47,95.04,95.39,1189
2016.04.01,21:00,95.39,95.89,95.31,95.76,1083
2016.04.01,22:00,95.77,96.05,95.74,95.91,1095
2016.04.04,16:00,95.92,95.98,94.95,95.01,1018
2016.04.04,17:00,95.04,95.26,94.39,94.52,1892
2016.04.04,18:00,94.51,95.22,94.44,95.03,1196
2016.04.04,19:00,95.04,95.38,94.95,95.07,1114
2016.04.04,20:00,95.07,95.12,94.76,94.78,857
2016.04.04,21:00,94.79,95.03,94.59,94.92,1359
2016.04.04,22:00,94.91,94.97,94.66,94.83,1396
2016.04.05,16:00,94.00,94.96,93.97,94.86,1145
2016.04.05,17:00,94.86,95.34,94.11,94.18,2377
2016.04.05,18:00,94.17,94.37,93.91,93.98,2238
2016.04.05,19:00,93.99,94.11,93.83,93.97,1446
2016.04.05,20:00,93.96,94.50,93.89,94.37,1733
2016.04.05,21:00,94.36,94.82,94.24,94.64,1368
2016.04.05,22:00,94.63,94.65,94.19,94.23,1451
2016.04.06,16:00,94.31,94.65,94.19,94.47,954
2016.04.06,17:00,94.46,94.53,93.89,94.48,2085
2016.04.06,18:00,94.47,94.52,94.00,94.05,1080
2016.04.06,19:00,94.06,94.17,93.93,94.06,664
2016.04.06,20:00,94.05,94.24,94.00,94.03,566
2016.04.06,21:00,94.03,94.18,93.75,94.18,1542
2016.04.06,22:00,94.17,94.75,94.13,94.74,1111
2016.04.07,16:00,94.17,94.19,93.40,93.68,870
